Shipment_ID,Origin,Destination,Distance_km,Transport_Mode,Fuel_Type,Load_Utilization_%,Fuel_Consumed_L,CO2_Emissions_kg,Shipment_Weight_kg,Delivery_Time_hr,Cost_USD
S0001,Kolkata,Jaipur,447,Truck,Diesel,72,113.28,303.59,8138,10.52,444.28
S0002,Mumbai,Pune,1121,Electric Van,Battery,66,0.0,0.0,10967,27.9,767.08
S0003,Guwahati,Mumbai,1284,Electric Truck,Battery,96,0.0,0.0,8489,23.46,804.31
S0004,Delhi,Hyderabad,394,Electric Truck,Battery,93,0.0,0.0,10402,10.61,451.12
S0005,Delhi,Bangalore,242,Rail,Diesel,90,15.02,40.25,9929,5.7,284.88
S0006,Ahmedabad,Bangalore,1609,Air,Jet Fuel,77,977.64,2444.1,14403,5.79,1359.44
S0007,Chennai,Hyderabad,224,Air,Jet Fuel,60,142.75,356.88,4134,2.04,248.1
S0008,Bangalore,Hyderabad,1573,Truck,Diesel,70,398.49,1067.95,5415,30.12,1241.94
S0009,Pune,Guwahati,1079,Electric Van,Battery,75,0.0,0.0,11311,25.06,681.62
S0010,Chennai,Kolkata,153,Electric Van,Battery,73,0.0,0.0,13500,6.17,296.81
S0011,Mumbai,Lucknow,1668,Electric Van,Battery,72,0.0,0.0,8539,37.75,1022.88
S0012,Ahmedabad,Pune,621,Electric Truck,Battery,94,0.0,0.0,14941,14.49,473.55
S0013,Lucknow,Mumbai,1481,Air,Jet Fuel,61,903.96,2259.9,14425,5.25,1242.75
S0014,Delhi,Jaipur,1892,Rail,Electric,89,147.3,14.73,10051,26.21,1192.15
S0015,Kolkata,Guwahati,1988,Air,Jet Fuel,78,1178.98,2947.45,4524,8.55,1827.45
S0016,Guwahati,Mumbai,1415,Air,Jet Fuel,88,859.13,2147.82,8466,5.4,1222.71
S0017,Chennai,Kolkata,1547,Rail,Electric,77,126.09,12.61,5588,20.79,950.74
S0018,Ahmedabad,Mumbai,1885,Rail,Diesel,81,149.9,401.73,7952,25.05,1117.27
S0019,Pune,Chennai,1690,Truck,CNG,90,419.35,838.7,7170,32.73,1140.33
S0020,Hyderabad,Ahmedabad,1234,Air,Jet Fuel,63,740.91,1852.27,12119,5.23,1068.17
S0021,Guwahati,Delhi,834,Rail,Diesel,93,61.82,165.68,6240,11.71,596.16
S0022,Ahmedabad,Chennai,1040,Rail,Diesel,85,85.27,228.52,12582,14.21,763.65
S0023,Ahmedabad,Mumbai,1955,Electric Van,Battery,65,0.0,0.0,11087,45.07,1261.92
S0024,Hyderabad,Bangalore,454,Air,Jet Fuel,97,278.19,695.48,13740,3.3,422.11
S0025,Kolkata,Lucknow,1733,Electric Truck,Battery,89,0.0,0.0,9545,30.92,1131.26
S0026,Delhi,Bangalore,837,Electric Truck,Battery,80,0.0,0.0,5677,15.59,662.64
S0027,Jaipur,Chennai,409,Electric Truck,Battery,90,0.0,0.0,8900,11.53,279.89
S0028,Pune,Guwahati,1995,Air,Jet Fuel,98,1207.09,3017.72,9740,8.39,1701.95
S0029,Mumbai,Chennai,1967,Air,Jet Fuel,69,1181.7,2954.25,14312,8.55,1709.28
S0030,Bangalore,Hyderabad,1843,Truck,Diesel,90,455.76,1221.44,8974,35.46,1374.35
S0031,Ahmedabad,Mumbai,1013,Electric Van,Battery,72,0.0,0.0,3927,23.88,568.7
S0032,Guwahati,Hyderabad,668,Rail,Diesel,60,51.54,138.13,11139,12.03,465.46
S0033,Ahmedabad,Pune,1270,Truck,CNG,73,316.94,633.88,14101,23.95,961.66
S0034,Pune,Hyderabad,717,Truck,Diesel,98,180.0,482.4,4050,14.86,642.8
S0035,Lucknow,Delhi,1165,Truck,CNG,60,285.26,570.52,14316,22.59,782.81
S0036,Ahmedabad,Guwahati,1823,Rail,Diesel,74,147.11,394.25,7198,26.3,1110.35
S0037,Pune,Chennai,1952,Truck,CNG,72,480.79,961.58,5377,37.36,1243.12
S0038,Hyderabad,Kolkata,603,Electric Truck,Battery,91,0.0,0.0,5074,14.11,524.57
S0039,Chennai,Pune,1845,Rail,Diesel,90,142.9,382.97,11567,25.48,1279.71
S0040,Kolkata,Lucknow,454,Electric Truck,Battery,78,0.0,0.0,4946,9.33,511.39
S0041,Pune,Hyderabad,1371,Electric Truck,Battery,85,0.0,0.0,14477,27.84,883.28
S0042,Pune,Mumbai,619,Air,Jet Fuel,99,387.69,969.23,13492,2.19,610.95
S0043,Pune,Bangalore,156,Air,Jet Fuel,61,110.92,277.3,4072,2.21,210.2
S0044,Lucknow,Guwahati,145,Electric Truck,Battery,97,0.0,0.0,11613,3.97,142.48
S0045,Lucknow,Jaipur,326,Electric Van,Battery,87,0.0,0.0,7374,8.61,231.73
S0046,Jaipur,Hyderabad,1168,Air,Jet Fuel,82,719.11,1797.78,13893,5.03,1056.12
S0047,Chennai,Kolkata,1786,Electric Van,Battery,97,0.0,0.0,12299,36.88,1178.17
S0048,Ahmedabad,Kolkata,537,Air,Jet Fuel,77,336.55,841.38,10533,2.07,697.4
S0049,Pune,Ahmedabad,491,Truck,Diesel,60,126.99,340.33,9425,11.8,541.73
S0050,Lucknow,Bangalore,213,Air,Jet Fuel,91,137.32,343.3,10294,2.57,363.99
S0051,Ahmedabad,Guwahati,1347,Electric Truck,Battery,95,0.0,0.0,11363,24.18,856.46
S0052,Bangalore,Jaipur,1719,Truck,Diesel,72,422.07,1131.15,3272,29.79,1239.37
S0053,Kolkata,Lucknow,213,Electric Van,Battery,97,0.0,0.0,12891,9.7,344.5
S0054,Ahmedabad,Delhi,711,Air,Jet Fuel,76,407.88,1019.7,13686,4.14,739.71
S0055,Jaipur,Pune,694,Air,Jet Fuel,88,436.08,1090.2,9002,3.57,719.14
S0056,Kolkata,Lucknow,1451,Electric Van,Battery,100,0.0,0.0,6567,31.88,793.24
S0057,Kolkata,Chennai,1517,Truck,CNG,76,386.07,772.14,14949,29.95,1110.81
S0058,Hyderabad,Jaipur,1750,Truck,Diesel,68,430.77,1154.46,4302,33.67,1326.04
S0059,Bangalore,Pune,1772,Truck,Diesel,78,438.01,1173.87,5075,32.79,1176.37
S0060,Bangalore,Chennai,716,Electric Van,Battery,74,0.0,0.0,3210,18.41,433.07
S0061,Guwahati,Lucknow,1111,Truck,CNG,92,272.75,545.5,13749,20.65,731.73
S0062,Jaipur,Bangalore,1202,Electric Van,Battery,73,0.0,0.0,4025,25.36,729.4
S0063,Pune,Lucknow,342,Air,Jet Fuel,72,215.0,537.5,13591,3.0,372.4
S0064,Delhi,Jaipur,1250,Rail,Electric,87,101.02,10.1,7659,19.36,733.71
S0065,Kolkata,Ahmedabad,686,Rail,Electric,82,57.87,5.79,6634,10.69,522.37
S0066,Hyderabad,Mumbai,1451,Electric Van,Battery,91,0.0,0.0,13370,32.73,884.14
S0067,Jaipur,Hyderabad,1728,Electric Truck,Battery,71,0.0,0.0,12215,30.36,1011.52
S0068,Chennai,Jaipur,1363,Rail,Diesel,94,110.72,296.73,5729,19.66,925.35
S0069,Bangalore,Chennai,1238,Electric Truck,Battery,72,0.0,0.0,14841,24.27,696.85
S0070,Guwahati,Hyderabad,966,Electric Van,Battery,74,0.0,0.0,4113,23.49,682.69
S0071,Delhi,Chennai,253,Truck,CNG,67,64.18,128.36,8639,6.25,306.6
S0072,Ahmedabad,Bangalore,1694,Rail,Electric,83,136.75,13.68,12148,24.2,989.26
S0073,Lucknow,Guwahati,1266,Rail,Diesel,61,103.89,278.43,9431,18.61,929.98
S0074,Guwahati,Chennai,915,Rail,Diesel,73,73.37,196.63,8961,15.43,561.35
S0075,Guwahati,Delhi,659,Rail,Diesel,62,51.42,137.81,5300,11.11,609.38
S0076,Lucknow,Hyderabad,889,Truck,CNG,93,219.88,439.76,14421,18.43,670.35
S0077,Jaipur,Chennai,566,Electric Van,Battery,63,0.0,0.0,8120,14.34,475.03
S0078,Chennai,Guwahati,732,Rail,Diesel,86,59.12,158.44,6709,10.26,466.2
S0079,Ahmedabad,Lucknow,1405,Air,Jet Fuel,60,856.99,2142.47,8438,6.57,1391.94
S0080,Kolkata,Pune,538,Electric Truck,Battery,72,0.0,0.0,7586,13.75,411.57
S0081,Bangalore,Chennai,1167,Electric Van,Battery,67,0.0,0.0,12470,28.14,665.74
S0082,Chennai,Ahmedabad,1464,Truck,CNG,71,360.23,720.46,10660,26.23,930.02
S0083,Lucknow,Chennai,927,Rail,Electric,65,76.7,7.67,4015,15.51,643.03
S0084,Guwahati,Ahmedabad,1697,Electric Van,Battery,95,0.0,0.0,3308,39.61,1012.56
S0085,Ahmedabad,Chennai,1631,Rail,Diesel,85,135.42,362.93,3970,23.23,1154.19
S0086,Pune,Delhi,1310,Electric Truck,Battery,91,0.0,0.0,12161,22.91,879.78
S0087,Bangalore,Kolkata,1459,Electric Van,Battery,77,0.0,0.0,4158,30.9,969.98
S0088,Delhi,Bangalore,1115,Rail,Diesel,76,90.8,243.34,7091,15.23,677.84
S0089,Guwahati,Mumbai,1202,Electric Van,Battery,80,0.0,0.0,8651,25.88,772.11
S0090,Bangalore,Guwahati,173,Truck,Diesel,82,41.04,109.99,6364,5.95,310.13
S0091,Kolkata,Bangalore,157,Electric Truck,Battery,62,0.0,0.0,13756,4.81,188.04
S0092,Hyderabad,Guwahati,708,Electric Truck,Battery,98,0.0,0.0,7063,14.25,435.87
S0093,Guwahati,Pune,285,Truck,Diesel,71,76.1,203.95,9692,7.68,379.4
S0094,Kolkata,Pune,816,Truck,Diesel,82,200.16,536.43,12284,17.85,649.1
S0095,Hyderabad,Guwahati,872,Rail,Diesel,80,65.88,176.56,8578,13.15,705.52
S0096,Hyderabad,Jaipur,1902,Rail,Electric,90,157.02,15.7,6195,25.95,1004.69
S0097,Guwahati,Pune,1906,Electric Truck,Battery,87,0.0,0.0,11750,33.14,1037.86
S0098,Lucknow,Guwahati,821,Air,Jet Fuel,70,499.41,1248.53,7022,3.53,765.77
S0099,Ahmedabad,Hyderabad,723,Electric Van,Battery,61,0.0,0.0,12026,19.4,496.85
S0100,Mumbai,Guwahati,1301,Rail,Diesel,63,102.8,275.5,5915,19.12,938.1
S0101,Guwahati,Delhi,834,Air,Jet Fuel,64,483.59,1208.97,11081,3.95,929.46
S0102,Jaipur,Kolkata,655,Electric Truck,Battery,65,0.0,0.0,3811,15.36,469.89
S0103,Delhi,Hyderabad,501,Air,Jet Fuel,74,285.38,713.45,13040,2.05,669.18
S0104,Chennai,Jaipur,221,Rail,Electric,100,22.26,2.23,9919,4.83,364.5
S0105,Delhi,Pune,972,Electric Van,Battery,80,0.0,0.0,6192,23.11,781.88
S0106,Kolkata,Delhi,423,Truck,Diesel,69,102.57,274.89,4275,11.96,321.2
S0107,Guwahati,Delhi,1954,Air,Jet Fuel,80,1167.13,2917.83,4210,7.77,1725.67
S0108,Guwahati,Hyderabad,415,Electric Truck,Battery,75,0.0,0.0,8836,11.72,272.06
S0109,Guwahati,Kolkata,1125,Air,Jet Fuel,81,660.73,1651.83,11003,4.08,1117.6
S0110,Kolkata,Hyderabad,1217,Electric Truck,Battery,68,0.0,0.0,8274,24.85,906.75
S0111,Pune,Kolkata,372,Electric Truck,Battery,87,0.0,0.0,11060,8.41,428.84
S0112,Chennai,Delhi,1810,Truck,CNG,61,451.39,902.78,14311,32.25,1228.58
S0113,Chennai,Hyderabad,635,Truck,Diesel,98,148.82,398.84,7154,12.43,603.24
S0114,Kolkata,Delhi,1595,Electric Truck,Battery,79,0.0,0.0,9549,29.9,1086.6
S0115,Guwahati,Lucknow,304,Electric Van,Battery,100,0.0,0.0,4468,7.99,227.6
S0116,Pune,Lucknow,1731,Rail,Electric,85,137.33,13.73,14935,23.28,1130.37
S0117,Pune,Jaipur,1409,Air,Jet Fuel,87,864.57,2161.43,5143,5.16,1243.28
S0118,Pune,Delhi,129,Rail,Diesel,76,6.84,18.33,5927,3.1,204.46
S0119,Lucknow,Delhi,458,Rail,Diesel,100,36.37,97.47,7987,9.29,397.48
S0120,Mumbai,Chennai,1965,Rail,Diesel,99,155.22,415.99,9708,26.84,1209.82
S0121,Delhi,Bangalore,1003,Electric Truck,Battery,90,0.0,0.0,7878,19.92,696.97
S0122,Delhi,Bangalore,1981,Electric Van,Battery,94,0.0,0.0,6650,41.61,1064.36
S0123,Hyderabad,Bangalore,1242,Air,Jet Fuel,90,760.14,1900.35,5335,5.86,1166.47
S0124,Hyderabad,Kolkata,364,Truck,Diesel,78,94.71,253.82,11692,9.42,315.87
S0125,Delhi,Ahmedabad,1939,Air,Jet Fuel,98,1160.95,2902.38,13572,7.0,1785.3
S0126,Chennai,Kolkata,106,Air,Jet Fuel,69,47.65,119.12,8063,0.55,195.86
S0127,Jaipur,Lucknow,1445,Electric Truck,Battery,85,0.0,0.0,8889,26.3,904.0
S0128,Kolkata,Hyderabad,1858,Electric Van,Battery,73,0.0,0.0,9726,38.21,1071.16
S0129,Mumbai,Bangalore,1438,Truck,Diesel,61,352.34,944.27,5759,25.01,1203.83
S0130,Chennai,Mumbai,235,Electric Truck,Battery,65,0.0,0.0,6156,7.92,216.54
S0131,Chennai,Bangalore,1574,Air,Jet Fuel,79,936.76,2341.9,4410,5.74,1511.45
S0132,Mumbai,Hyderabad,1354,Rail,Electric,70,112.48,11.25,11293,19.79,964.03
S0133,Kolkata,Jaipur,1055,Electric Van,Battery,99,0.0,0.0,13979,24.78,775.75
S0134,Delhi,Chennai,1391,Electric Van,Battery,97,0.0,0.0,7427,30.44,994.63
S0135,Mumbai,Jaipur,1023,Rail,Electric,72,86.63,8.66,6348,16.38,806.72
S0136,Kolkata,Guwahati,1533,Air,Jet Fuel,81,918.32,2295.8,13537,6.73,1422.72
S0137,Delhi,Kolkata,1700,Air,Jet Fuel,76,1030.11,2575.27,6560,6.18,1628.07
S0138,Guwahati,Jaipur,1893,Air,Jet Fuel,69,1146.97,2867.43,6490,7.71,1719.2
S0139,Jaipur,Lucknow,1381,Air,Jet Fuel,77,834.14,2085.35,13154,5.59,1368.72
S0140,Ahmedabad,Delhi,1084,Rail,Electric,61,89.46,8.95,6696,16.47,741.92
S0141,Ahmedabad,Lucknow,1919,Electric Truck,Battery,96,0.0,0.0,9663,34.42,1242.85
S0142,Ahmedabad,Lucknow,1377,Electric Van,Battery,62,0.0,0.0,9629,28.9,901.23
S0143,Lucknow,Kolkata,650,Air,Jet Fuel,96,404.84,1012.1,9652,3.68,782.66
S0144,Ahmedabad,Guwahati,1955,Air,Jet Fuel,94,1191.88,2979.7,7113,6.76,1822.94
S0145,Hyderabad,Chennai,773,Electric Van,Battery,98,0.0,0.0,3135,21.37,521.15
S0146,Hyderabad,Delhi,714,Truck,CNG,65,172.23,344.46,3706,16.33,713.04
S0147,Jaipur,Delhi,853,Truck,Diesel,65,209.32,560.98,4972,18.17,777.91
S0148,Hyderabad,Ahmedabad,661,Electric Truck,Battery,98,0.0,0.0,8649,15.15,552.39
S0149,Mumbai,Pune,872,Rail,Electric,65,70.73,7.07,11676,14.53,606.21
S0150,Guwahati,Ahmedabad,584,Electric Truck,Battery,70,0.0,0.0,10711,14.28,504.36
S0151,Ahmedabad,Bangalore,1091,Truck,CNG,95,270.31,540.62,5589,23.15,739.61
S0152,Kolkata,Bangalore,1258,Electric Van,Battery,98,0.0,0.0,13838,29.17,825.21
S0153,Kolkata,Delhi,570,Electric Van,Battery,72,0.0,0.0,3948,16.0,335.03
S0154,Lucknow,Chennai,950,Air,Jet Fuel,63,587.13,1467.83,14555,4.89,839.57
S0155,Chennai,Mumbai,873,Rail,Electric,70,67.98,6.8,4815,13.85,569.81
S0156,Chennai,Lucknow,645,Rail,Electric,79,55.37,5.54,3155,10.04,569.0
S0157,Mumbai,Hyderabad,1719,Air,Jet Fuel,88,1032.08,2580.2,9978,7.59,1427.02
S0158,Lucknow,Bangalore,808,Electric Truck,Battery,89,0.0,0.0,7155,14.64,555.49
S0159,Guwahati,Ahmedabad,1401,Air,Jet Fuel,74,829.02,2072.55,11880,5.23,1392.97
S0160,Chennai,Ahmedabad,214,Electric Truck,Battery,99,0.0,0.0,11185,6.16,270.31
S0161,Guwahati,Delhi,1486,Air,Jet Fuel,81,909.33,2273.33,4940,6.86,1399.29
S0162,Jaipur,Lucknow,374,Electric Truck,Battery,68,0.0,0.0,4394,10.65,440.44
S0163,Kolkata,Guwahati,1137,Rail,Electric,67,93.44,9.34,9945,16.57,766.28
S0164,Pune,Chennai,1985,Truck,CNG,61,492.37,984.74,13093,34.62,1355.07
S0165,Jaipur,Kolkata,631,Air,Jet Fuel,85,363.84,909.6,7329,3.65,660.87
S0166,Mumbai,Jaipur,476,Air,Jet Fuel,64,280.56,701.4,5726,3.13,594.72
S0167,Jaipur,Bangalore,987,Truck,CNG,92,244.7,489.4,7418,20.18,646.89
S0168,Guwahati,Kolkata,617,Truck,Diesel,99,145.57,390.13,9510,12.37,653.67
S0169,Mumbai,Hyderabad,1878,Electric Van,Battery,67,0.0,0.0,9789,41.73,996.64
S0170,Delhi,Pune,618,Rail,Electric,92,44.92,4.49,14106,8.94,418.81
S0171,Bangalore,Ahmedabad,1258,Electric Truck,Battery,78,0.0,0.0,5088,23.64,896.3
S0172,Chennai,Bangalore,173,Rail,Electric,99,14.02,1.4,4693,4.95,234.86
S0173,Pune,Hyderabad,1911,Air,Jet Fuel,85,1138.16,2845.4,10829,7.74,1698.51
S0174,Ahmedabad,Hyderabad,159,Rail,Diesel,91,12.78,34.25,10416,3.2,146.04
S0175,Pune,Ahmedabad,1063,Electric Truck,Battery,87,0.0,0.0,4528,20.01,697.35
S0176,Jaipur,Bangalore,739,Air,Jet Fuel,95,426.14,1065.35,9993,2.64,653.42
S0177,Lucknow,Delhi,1222,Electric Van,Battery,60,0.0,0.0,8161,26.34,870.71
S0178,Bangalore,Pune,775,Electric Van,Battery,79,0.0,0.0,10626,18.05,571.25
S0179,Lucknow,Pune,1874,Electric Van,Battery,79,0.0,0.0,13100,42.96,1108.16
S0180,Kolkata,Bangalore,193,Electric Van,Battery,100,0.0,0.0,7067,9.39,198.83
S0181,Lucknow,Ahmedabad,364,Electric Van,Battery,82,0.0,0.0,10703,9.72,341.51
S0182,Kolkata,Pune,936,Rail,Diesel,73,71.62,191.94,11622,14.2,762.91
S0183,Chennai,Lucknow,754,Electric Van,Battery,95,0.0,0.0,10460,17.11,648.88
S0184,Jaipur,Pune,1453,Electric Van,Battery,79,0.0,0.0,12665,30.61,1000.51
S0185,Ahmedabad,Chennai,1346,Rail,Diesel,67,105.57,282.93,12065,18.05,932.26
S0186,Delhi,Mumbai,1083,Truck,CNG,98,272.68,545.36,8411,20.43,919.05
S0187,Jaipur,Bangalore,136,Air,Jet Fuel,70,68.13,170.32,11366,0.96,379.77
S0188,Pune,Hyderabad,1260,Air,Jet Fuel,88,737.53,1843.82,12143,5.0,1052.95
S0189,Bangalore,Ahmedabad,774,Electric Van,Battery,87,0.0,0.0,5918,21.37,495.14
S0190,Jaipur,Chennai,1932,Electric Van,Battery,64,0.0,0.0,14791,43.9,1242.8
S0191,Ahmedabad,Mumbai,883,Electric Van,Battery,90,0.0,0.0,4987,22.59,575.68
S0192,Bangalore,Hyderabad,614,Electric Truck,Battery,61,0.0,0.0,12553,12.38,467.94
S0193,Lucknow,Chennai,879,Electric Truck,Battery,90,0.0,0.0,14591,18.74,659.77
S0194,Ahmedabad,Hyderabad,381,Air,Jet Fuel,61,231.5,578.75,3077,2.44,387.19
S0195,Jaipur,Lucknow,1581,Rail,Diesel,86,127.76,342.4,13879,23.71,1106.36
S0196,Kolkata,Guwahati,902,Truck,CNG,99,222.21,444.42,12089,16.85,660.69
S0197,Pune,Mumbai,541,Electric Van,Battery,69,0.0,0.0,8007,15.24,559.93
S0198,Hyderabad,Mumbai,1581,Electric Truck,Battery,82,0.0,0.0,11211,30.12,975.27
S0199,Pune,Hyderabad,1767,Air,Jet Fuel,83,1053.11,2632.77,8447,6.21,1514.12
S0200,Pune,Lucknow,495,Rail,Electric,64,35.17,3.52,7418,9.86,427.14
S0201,Hyderabad,Ahmedabad,1289,Truck,Diesel,88,325.38,872.02,9442,22.77,915.63
S0202,Hyderabad,Pune,1949,Electric Van,Battery,93,0.0,0.0,3282,44.97,1244.36
S0203,Delhi,Bangalore,629,Electric Van,Battery,98,0.0,0.0,12742,15.95,613.2
S0204,Mumbai,Jaipur,1520,Electric Truck,Battery,93,0.0,0.0,7639,30.16,991.01
S0205,Chennai,Jaipur,1580,Electric Truck,Battery,66,0.0,0.0,7425,29.87,926.87
S0206,Bangalore,Hyderabad,787,Rail,Diesel,70,66.17,177.34,9090,10.85,711.64
S0207,Hyderabad,Ahmedabad,1237,Electric Truck,Battery,75,0.0,0.0,7205,24.71,722.99
S0208,Jaipur,Mumbai,635,Truck,CNG,91,149.41,298.82,4230,11.74,628.73
S0209,Pune,Delhi,374,Rail,Diesel,73,26.43,70.83,6260,7.85,341.78
S0210,Guwahati,Kolkata,1559,Truck,CNG,71,380.84,761.68,14695,27.67,1019.5
S0211,Hyderabad,Ahmedabad,837,Electric Van,Battery,61,0.0,0.0,13668,18.44,477.2
S0212,Bangalore,Jaipur,1034,Electric Van,Battery,77,0.0,0.0,6454,22.19,704.55
S0213,Jaipur,Chennai,1729,Electric Truck,Battery,69,0.0,0.0,3741,29.9,1092.71
S0214,Jaipur,Guwahati,705,Electric Truck,Battery,82,0.0,0.0,9714,15.64,483.95
S0215,Pune,Bangalore,1929,Electric Truck,Battery,76,0.0,0.0,7853,33.22,1077.69
S0216,Ahmedabad,Kolkata,447,Electric Van,Battery,73,0.0,0.0,9158,13.89,318.39
S0217,Mumbai,Bangalore,493,Air,Jet Fuel,78,302.47,756.18,9431,3.32,492.4
S0218,Ahmedabad,Chennai,1731,Rail,Diesel,78,143.33,384.12,5676,23.26,1032.26
S0219,Pune,Jaipur,1487,Truck,Diesel,85,375.15,1005.4,14616,28.75,1089.34
S0220,Ahmedabad,Chennai,1637,Truck,Diesel,72,402.15,1077.76,11205,28.86,1165.82
S0221,Delhi,Kolkata,1865,Air,Jet Fuel,70,1108.05,2770.12,9040,6.55,1642.88
S0222,Chennai,Delhi,636,Rail,Electric,93,49.41,4.94,7229,10.92,390.56
S0223,Chennai,Ahmedabad,281,Truck,CNG,64,71.21,142.42,8059,8.12,289.03
S0224,Ahmedabad,Pune,1881,Truck,CNG,64,478.94,957.88,7957,34.75,1414.79
S0225,Pune,Bangalore,436,Electric Truck,Battery,81,0.0,0.0,5708,9.98,437.45
S0226,Kolkata,Lucknow,1940,Air,Jet Fuel,79,1146.35,2865.88,14608,6.6,1698.19
S0227,Pune,Lucknow,112,Electric Truck,Battery,98,0.0,0.0,4567,4.21,333.64
S0228,Guwahati,Delhi,1966,Rail,Diesel,78,154.79,414.84,14767,28.01,1144.61
S0229,Pune,Kolkata,1549,Rail,Diesel,87,122.53,328.38,3440,23.35,1106.88
S0230,Mumbai,Bangalore,1586,Electric Truck,Battery,99,0.0,0.0,6502,27.59,1057.49
S0231,Bangalore,Lucknow,1526,Rail,Diesel,89,118.76,318.28,3012,22.1,934.87
S0232,Bangalore,Ahmedabad,233,Electric Truck,Battery,87,0.0,0.0,5895,8.39,357.68
S0233,Pune,Guwahati,1730,Electric Truck,Battery,97,0.0,0.0,6191,30.16,1158.06
S0234,Guwahati,Kolkata,634,Electric Van,Battery,82,0.0,0.0,4554,15.61,514.19
S0235,Ahmedabad,Jaipur,949,Air,Jet Fuel,99,567.05,1417.62,5349,4.87,839.93
S0236,Mumbai,Jaipur,1464,Rail,Electric,94,120.03,12.0,12966,22.23,956.03
S0237,Guwahati,Mumbai,1000,Air,Jet Fuel,79,617.8,1544.5,8764,4.79,1066.4
S0238,Mumbai,Bangalore,239,Rail,Diesel,63,22.94,61.48,6711,6.66,315.44
S0239,Jaipur,Mumbai,340,Air,Jet Fuel,63,218.92,547.3,3264,2.19,471.94
S0240,Kolkata,Delhi,1221,Electric Van,Battery,86,0.0,0.0,10448,26.88,671.79
S0241,Chennai,Bangalore,1756,Electric Van,Battery,67,0.0,0.0,9107,36.22,990.25
S0242,Guwahati,Bangalore,710,Electric Truck,Battery,60,0.0,0.0,8301,13.58,632.96
S0243,Jaipur,Delhi,305,Air,Jet Fuel,85,201.66,504.15,14261,1.26,414.53
S0244,Chennai,Mumbai,172,Air,Jet Fuel,75,96.66,241.65,3959,2.55,386.8
S0245,Lucknow,Pune,934,Air,Jet Fuel,63,542.25,1355.62,14328,4.89,871.98
S0246,Ahmedabad,Guwahati,386,Electric Truck,Battery,84,0.0,0.0,6431,9.16,316.01
S0247,Kolkata,Bangalore,1647,Rail,Electric,96,130.74,13.07,4973,22.37,1120.06
S0248,Chennai,Bangalore,878,Electric Van,Battery,80,0.0,0.0,5086,19.97,630.77
