Shipment_ID,Origin,Destination,Distance_km,Transport_Mode,Fuel_Type,Load_Utilization_%,Fuel_Consumed_L,CO2_Emissions_kg,Shipment_Weight_kg,Delivery_Time_hr,Cost_USD
S0249,Kolkata,Ahmedabad,1574,Electric Van,Battery,86,0.0,0.0,4803,37.1,997.95
S0250,Bangalore,Kolkata,859,Electric Van,Battery,82,0.0,0.0,12769,23.16,671.62
S0251,Mumbai,Delhi,888,Rail,Electric,76,72.23,7.22,3519,14.37,533.16
S0252,Ahmedabad,Pune,1885,Electric Truck,Battery,73,0.0,0.0,12487,35.92,1091.84
S0253,Chennai,Ahmedabad,1679,Truck,Diesel,67,429.13,1150.07,9598,29.77,1152.99
S0254,Kolkata,Hyderabad,408,Air,Jet Fuel,80,234.19,585.48,11195,2.41,614.52
S0255,Kolkata,Jaipur,501,Electric Van,Battery,70,0.0,0.0,8186,14.34,401.3
S0256,Bangalore,Delhi,122,Electric Van,Battery,80,0.0,0.0,12542,4.79,218.66
S0257,Jaipur,Pune,146,Electric Van,Battery,88,0.0,0.0,8785,4.56,313.95
S0258,Lucknow,Bangalore,1751,Truck,CNG,68,447.45,894.9,11956,33.27,1289.31
S0259,Guwahati,Ahmedabad,1605,Electric Van,Battery,77,0.0,0.0,6665,33.95,1006.25
S0260,Hyderabad,Bangalore,1395,Electric Truck,Battery,92,0.0,0.0,12225,26.81,929.53
S0261,Mumbai,Pune,768,Electric Truck,Battery,64,0.0,0.0,6516,16.22,657.31
S0262,Chennai,Ahmedabad,208,Rail,Diesel,95,20.08,53.81,11671,6.47,329.99
S0263,Jaipur,Hyderabad,1896,Truck,CNG,83,470.13,940.26,10881,33.51,1340.39
S0264,Hyderabad,Bangalore,1138,Air,Jet Fuel,70,690.01,1725.03,3568,4.92,1173.71
S0265,Guwahati,Hyderabad,1889,Electric Truck,Battery,88,0.0,0.0,7031,33.67,1188.5
S0266,Lucknow,Chennai,177,Electric Truck,Battery,90,0.0,0.0,8322,5.39,231.09
S0267,Guwahati,Jaipur,1761,Electric Van,Battery,72,0.0,0.0,8873,38.4,1086.18
S0268,Jaipur,Kolkata,1920,Air,Jet Fuel,96,1170.81,2927.02,8734,7.81,1819.17
S0269,Lucknow,Ahmedabad,1978,Rail,Diesel,92,154.03,412.8,13291,26.99,1236.48
S0270,Guwahati,Jaipur,833,Air,Jet Fuel,64,493.16,1232.9,9700,2.79,860.45
S0271,Pune,Ahmedabad,1246,Electric Truck,Battery,86,0.0,0.0,4875,24.05,805.07
S0272,Bangalore,Chennai,874,Truck,CNG,89,215.56,431.12,11535,17.4,708.04
S0273,Pune,Lucknow,313,Rail,Electric,63,27.85,2.79,13785,7.29,210.46
S0274,Guwahati,Mumbai,920,Truck,Diesel,93,229.8,615.86,12196,16.45,645.58
S0275,Jaipur,Kolkata,1783,Air,Jet Fuel,63,1087.29,2718.22,11761,6.67,1653.73
S0276,Delhi,Ahmedabad,627,Electric Truck,Battery,86,0.0,0.0,14056,14.39,432.8
S0277,Kolkata,Chennai,335,Air,Jet Fuel,74,204.4,511.0,14268,2.39,347.93
S0278,Hyderabad,Bangalore,1294,Air,Jet Fuel,92,781.79,1954.47,12718,5.95,1316.76
S0279,Hyderabad,Guwahati,1441,Electric Truck,Battery,67,0.0,0.0,10563,27.45,964.62
S0280,Ahmedabad,Lucknow,215,Air,Jet Fuel,90,124.74,311.85,6455,1.74,366.83
S0281,Kolkata,Pune,1501,Air,Jet Fuel,68,913.31,2283.27,10178,5.95,1391.87
S0282,Jaipur,Guwahati,264,Electric Van,Battery,61,0.0,0.0,6755,8.74,336.18
S0283,Kolkata,Chennai,540,Air,Jet Fuel,89,312.87,782.17,8464,2.64,563.5
S0284,Jaipur,Guwahati,196,Electric Van,Battery,73,0.0,0.0,12588,7.01,390.1
S0285,Delhi,Jaipur,106,Electric Truck,Battery,78,0.0,0.0,11352,4.85,285.56
S0286,Guwahati,Delhi,976,Truck,CNG,99,238.52,477.04,3223,17.51,752.25
S0287,Guwahati,Bangalore,1188,Electric Van,Battery,67,0.0,0.0,4602,29.29,683.32
S0288,Kolkata,Hyderabad,104,Electric Truck,Battery,66,0.0,0.0,5955,3.23,116.88
S0289,Ahmedabad,Hyderabad,1044,Air,Jet Fuel,95,639.16,1597.9,8085,5.39,944.21
S0290,Jaipur,Delhi,954,Air,Jet Fuel,79,580.03,1450.07,5091,5.04,878.33
S0291,Hyderabad,Bangalore,154,Electric Truck,Battery,97,0.0,0.0,14745,6.84,229.76
S0292,Chennai,Hyderabad,1141,Rail,Electric,99,95.0,9.5,13846,15.54,645.9
S0293,Lucknow,Guwahati,1207,Electric Van,Battery,99,0.0,0.0,7365,28.93,681.99
S0294,Jaipur,Ahmedabad,1242,Rail,Diesel,70,98.88,265.0,3280,18.29,767.68
S0295,Lucknow,Guwahati,228,Air,Jet Fuel,68,120.74,301.85,10409,1.55,309.24
S0296,Kolkata,Guwahati,1563,Rail,Electric,60,121.03,12.1,11602,21.28,1041.65
S0297,Bangalore,Hyderabad,1947,Rail,Diesel,97,154.64,414.44,11963,27.16,1287.95
S0298,Chennai,Delhi,858,Electric Van,Battery,75,0.0,0.0,7262,20.29,727.64
S0299,Guwahati,Chennai,1924,Air,Jet Fuel,80,1164.06,2910.15,12674,6.61,1662.5
S0300,Hyderabad,Delhi,1272,Electric Van,Battery,68,0.0,0.0,10142,30.33,757.27
S0301,Ahmedabad,Kolkata,1537,Air,Jet Fuel,91,920.64,2301.6,3935,5.15,1374.68
S0302,Ahmedabad,Jaipur,1339,Air,Jet Fuel,69,805.54,2013.85,6073,5.16,1170.77
S0303,Pune,Jaipur,153,Electric Van,Battery,98,0.0,0.0,12860,7.64,188.72
S0304,Guwahati,Hyderabad,773,Rail,Electric,87,57.06,5.71,10921,11.23,611.06
S0305,Delhi,Lucknow,1600,Electric Truck,Battery,83,0.0,0.0,6458,27.75,861.48
S0306,Guwahati,Ahmedabad,679,Truck,Diesel,61,160.01,428.83,4481,12.69,578.01
S0307,Mumbai,Bangalore,896,Electric Van,Battery,79,0.0,0.0,9114,20.1,536.92
S0308,Ahmedabad,Hyderabad,1267,Electric Truck,Battery,98,0.0,0.0,7612,23.71,883.56
S0309,Delhi,Bangalore,137,Air,Jet Fuel,71,96.56,241.4,9145,0.84,197.22
S0310,Hyderabad,Pune,1750,Rail,Electric,87,144.86,14.49,8128,24.48,979.25
S0311,Lucknow,Kolkata,558,Truck,CNG,84,135.45,270.9,4934,10.78,560.66
S0312,Bangalore,Hyderabad,606,Air,Jet Fuel,77,346.18,865.45,5385,2.14,567.72
S0313,Chennai,Kolkata,541,Air,Jet Fuel,94,319.61,799.03,10102,2.55,640.94
S0314,Bangalore,Hyderabad,937,Truck,Diesel,75,240.94,645.72,11645,17.14,825.47
S0315,Ahmedabad,Pune,690,Air,Jet Fuel,65,403.13,1007.83,3137,2.52,647.56
S0316,Ahmedabad,Jaipur,652,Truck,Diesel,64,168.42,451.37,12880,14.08,489.76
S0317,Pune,Hyderabad,788,Truck,CNG,79,189.95,379.9,7202,17.11,597.84
S0318,Jaipur,Bangalore,1003,Electric Van,Battery,67,0.0,0.0,9370,21.42,745.68
S0319,Chennai,Hyderabad,1121,Truck,CNG,72,271.81,543.62,14335,22.87,914.75
S0320,Hyderabad,Mumbai,192,Electric Truck,Battery,62,0.0,0.0,3996,5.64,146.08
S0321,Guwahati,Delhi,1987,Truck,Diesel,83,503.01,1348.07,14501,38.1,1321.79
S0322,Chennai,Pune,1543,Electric Van,Battery,100,0.0,0.0,12966,32.71,916.09
S0323,Mumbai,Chennai,848,Electric Truck,Battery,79,0.0,0.0,5025,18.12,705.36
S0324,Hyderabad,Delhi,426,Air,Jet Fuel,72,249.23,623.07,3243,2.3,428.27
S0325,Mumbai,Hyderabad,317,Electric Van,Battery,98,0.0,0.0,4562,7.81,408.41
S0326,Delhi,Bangalore,1339,Rail,Electric,81,110.74,11.07,3027,20.12,854.67
S0327,Chennai,Jaipur,758,Rail,Diesel,60,61.03,163.56,13500,11.78,506.95
S0328,Bangalore,Mumbai,1772,Rail,Electric,72,140.57,14.06,10013,24.82,986.66
S0329,Hyderabad,Chennai,1510,Electric Truck,Battery,95,0.0,0.0,3458,30.12,910.85
S0330,Ahmedabad,Mumbai,1871,Truck,Diesel,72,475.37,1273.99,5268,33.51,1451.74
S0331,Hyderabad,Guwahati,746,Electric Truck,Battery,64,0.0,0.0,7558,15.72,499.61
S0332,Pune,Hyderabad,371,Rail,Diesel,79,29.2,78.26,3386,7.55,492.65
S0333,Hyderabad,Bangalore,799,Truck,CNG,76,207.39,414.78,12116,16.11,711.49
S0334,Lucknow,Ahmedabad,665,Electric Van,Battery,80,0.0,0.0,4269,15.29,582.09
S0335,Jaipur,Ahmedabad,1232,Rail,Electric,67,97.01,9.7,13504,17.09,727.26
S0336,Hyderabad,Guwahati,687,Electric Van,Battery,66,0.0,0.0,9971,17.66,582.75
S0337,Chennai,Mumbai,106,Rail,Diesel,80,12.37,33.15,9433,4.87,236.29
S0338,Lucknow,Mumbai,757,Electric Van,Battery,94,0.0,0.0,7845,16.17,557.9
S0339,Delhi,Bangalore,1235,Air,Jet Fuel,72,737.55,1843.88,5627,4.82,1166.14
S0340,Lucknow,Chennai,1857,Electric Truck,Battery,60,0.0,0.0,13708,35.66,1167.3
S0341,Jaipur,Guwahati,653,Rail,Diesel,100,53.6,143.65,3045,10.88,446.63
S0342,Delhi,Pune,1163,Air,Jet Fuel,65,704.87,1762.17,3633,4.87,1085.27
S0343,Guwahati,Bangalore,666,Air,Jet Fuel,77,391.47,978.68,3746,3.25,818.43
S0344,Pune,Delhi,144,Electric Van,Battery,71,0.0,0.0,7801,8.45,283.4
S0345,Lucknow,Guwahati,1295,Rail,Electric,98,101.76,10.18,13998,18.29,827.01
S0346,Mumbai,Jaipur,940,Truck,CNG,97,228.97,457.94,8372,16.77,792.16
S0347,Pune,Mumbai,890,Electric Van,Battery,100,0.0,0.0,8792,20.6,519.56
S0348,Kolkata,Bangalore,1052,Truck,CNG,77,263.43,526.86,6015,22.13,716.75
S0349,Lucknow,Ahmedabad,738,Truck,CNG,84,183.87,367.74,5189,13.32,571.17
S0350,Pune,Delhi,939,Electric Truck,Battery,76,0.0,0.0,4779,17.59,751.3
S0351,Hyderabad,Kolkata,1305,Air,Jet Fuel,73,782.71,1956.78,3434,5.66,1292.09
S0352,Jaipur,Mumbai,592,Electric Truck,Battery,68,0.0,0.0,10059,14.71,366.37
S0353,Kolkata,Pune,1779,Electric Van,Battery,99,0.0,0.0,13795,38.26,1123.95
S0354,Pune,Guwahati,1857,Rail,Diesel,62,151.87,407.01,4689,24.54,1067.41
S0355,Guwahati,Pune,918,Electric Van,Battery,93,0.0,0.0,6953,23.0,753.96
S0356,Ahmedabad,Chennai,1972,Electric Truck,Battery,68,0.0,0.0,4999,36.99,1155.35
S0357,Lucknow,Bangalore,1767,Truck,Diesel,91,440.05,1179.33,13789,30.98,1234.81
S0358,Pune,Delhi,1574,Truck,CNG,79,390.19,780.38,6538,28.48,1049.53
S0359,Guwahati,Jaipur,354,Air,Jet Fuel,84,222.56,556.4,5324,2.03,488.54
S0360,Guwahati,Jaipur,712,Air,Jet Fuel,90,438.54,1096.35,3486,3.42,860.85
S0361,Ahmedabad,Chennai,729,Air,Jet Fuel,77,436.28,1090.7,11621,3.48,818.35
S0362,Pune,Hyderabad,1828,Electric Van,Battery,91,0.0,0.0,11190,42.1,983.24
S0363,Bangalore,Lucknow,1823,Air,Jet Fuel,74,1099.79,2749.47,10191,7.99,1544.83
S0364,Mumbai,Bangalore,813,Air,Jet Fuel,62,490.74,1226.85,6853,3.07,748.71
S0365,Pune,Ahmedabad,1588,Truck,CNG,99,404.78,809.56,5636,30.94,1176.47
S0366,Bangalore,Jaipur,844,Air,Jet Fuel,72,514.52,1286.3,4046,3.71,809.44
S0367,Lucknow,Jaipur,1701,Rail,Diesel,67,131.18,351.56,12922,24.12,1055.09
S0368,Ahmedabad,Jaipur,709,Electric Van,Battery,78,0.0,0.0,14420,17.09,639.41
S0369,Chennai,Delhi,1764,Rail,Diesel,62,138.64,371.56,6272,23.4,1242.33
S0370,Bangalore,Chennai,901,Electric Van,Battery,92,0.0,0.0,7747,22.63,558.88
S0371,Jaipur,Guwahati,1639,Electric Truck,Battery,76,0.0,0.0,14883,28.44,1092.73
S0372,Kolkata,Ahmedabad,548,Truck,CNG,72,145.06,290.12,3847,11.24,488.36
S0373,Mumbai,Ahmedabad,494,Electric Van,Battery,61,0.0,0.0,3535,11.89,385.04
S0374,Mumbai,Lucknow,920,Air,Jet Fuel,74,564.63,1411.58,4045,3.89,1014.66
S0375,Jaipur,Lucknow,262,Truck,CNG,78,72.59,145.18,9140,9.36,377.15
S0376,Jaipur,Pune,623,Rail,Diesel,86,54.69,146.57,5708,8.83,490.14
S0377,Kolkata,Chennai,1441,Truck,Diesel,92,350.86,940.3,11318,27.02,1180.9
S0378,Bangalore,Delhi,1028,Electric Truck,Battery,77,0.0,0.0,3717,18.2,727.83
S0379,Mumbai,Chennai,1294,Electric Van,Battery,63,0.0,0.0,9634,31.13,905.98
S0380,Ahmedabad,Lucknow,521,Electric Van,Battery,63,0.0,0.0,8469,12.84,532.72
S0381,Chennai,Delhi,940,Rail,Electric,61,79.83,7.98,11509,15.2,715.7
S0382,Jaipur,Guwahati,439,Electric Van,Battery,72,0.0,0.0,9618,9.96,448.03
S0383,Bangalore,Delhi,1135,Truck,CNG,74,282.37,564.74,11819,22.77,960.71
S0384,Jaipur,Guwahati,1217,Air,Jet Fuel,62,720.77,1801.92,3358,4.34,1248.77
S0385,Hyderabad,Jaipur,108,Electric Van,Battery,96,0.0,0.0,11047,7.32,200.49
S0386,Jaipur,Kolkata,1191,Electric Van,Battery,92,0.0,0.0,14758,25.47,736.92
S0387,Bangalore,Hyderabad,1951,Electric Van,Battery,88,0.0,0.0,13124,42.54,1053.16
S0388,Delhi,Mumbai,1449,Electric Van,Battery,74,0.0,0.0,4782,31.73,847.35
S0389,Jaipur,Ahmedabad,1541,Air,Jet Fuel,88,906.23,2265.57,14209,6.27,1454.25
S0390,Jaipur,Mumbai,1172,Electric Van,Battery,86,0.0,0.0,14087,28.1,768.02
S0391,Delhi,Ahmedabad,477,Electric Truck,Battery,83,0.0,0.0,9850,9.55,301.23
S0392,Lucknow,Delhi,413,Electric Van,Battery,96,0.0,0.0,4650,10.44,327.21
S0393,Jaipur,Lucknow,560,Electric Truck,Battery,65,0.0,0.0,8828,12.18,523.02
S0394,Jaipur,Lucknow,1859,Rail,Electric,68,147.84,14.78,12851,26.38,1122.91
S0395,Guwahati,Hyderabad,1938,Air,Jet Fuel,81,1164.0,2910.0,8939,7.05,1726.39
S0396,Guwahati,Ahmedabad,234,Rail,Diesel,86,15.56,41.7,8745,4.48,365.7
S0397,Pune,Mumbai,1848,Truck,Diesel,65,459.21,1230.68,3700,33.52,1422.21
S0398,Pune,Hyderabad,1126,Rail,Electric,75,92.82,9.28,5224,18.06,638.59
S0399,Mumbai,Chennai,803,Rail,Electric,62,64.46,6.45,7877,12.56,524.54
S0400,Chennai,Pune,1071,Air,Jet Fuel,67,654.99,1637.47,13028,5.2,938.6
S0401,Lucknow,Kolkata,475,Air,Jet Fuel,68,284.39,710.97,4700,2.43,662.63
S0402,Kolkata,Mumbai,1533,Air,Jet Fuel,97,904.48,2261.2,11990,6.12,1509.31
S0403,Pune,Hyderabad,288,Rail,Diesel,73,26.91,72.12,10868,6.49,354.3
S0404,Chennai,Mumbai,531,Electric Truck,Battery,60,0.0,0.0,4892,13.19,477.66
S0405,Guwahati,Pune,1615,Electric Truck,Battery,92,0.0,0.0,10530,31.9,1074.3
S0406,Lucknow,Chennai,1136,Truck,Diesel,79,292.93,785.05,5870,23.55,1011.36
S0407,Lucknow,Bangalore,1345,Air,Jet Fuel,85,820.0,2050.0,12626,6.3,1246.68
S0408,Delhi,Lucknow,1783,Rail,Diesel,86,143.56,384.74,13415,23.52,1164.6
S0409,Ahmedabad,Delhi,1119,Electric Truck,Battery,97,0.0,0.0,5783,22.1,859.37
S0410,Guwahati,Ahmedabad,1484,Air,Jet Fuel,97,895.32,2238.3,3454,5.31,1329.08
S0411,Mumbai,Jaipur,314,Truck,CNG,65,80.96,161.92,5933,6.36,488.47
S0412,Ahmedabad,Pune,1707,Truck,Diesel,76,433.11,1160.73,6607,29.46,1303.62
S0413,Lucknow,Guwahati,866,Rail,Diesel,76,74.01,198.35,11117,13.48,707.65
S0414,Jaipur,Guwahati,1487,Electric Van,Battery,68,0.0,0.0,13193,34.37,959.81
S0415,Kolkata,Lucknow,1454,Rail,Diesel,78,116.02,310.93,12523,21.4,882.47
S0416,Jaipur,Ahmedabad,1551,Electric Truck,Battery,74,0.0,0.0,3169,30.04,865.07
S0417,Ahmedabad,Jaipur,498,Truck,Diesel,66,131.39,352.13,3079,11.48,409.58
S0418,Hyderabad,Jaipur,1519,Electric Van,Battery,86,0.0,0.0,6461,36.03,1008.02
S0419,Pune,Hyderabad,1961,Rail,Electric,60,152.14,15.21,7580,26.55,1058.49
S0420,Bangalore,Ahmedabad,1585,Air,Jet Fuel,70,942.14,2355.35,6262,6.84,1489.06
S0421,Guwahati,Pune,1129,Electric Van,Battery,76,0.0,0.0,7236,23.76,727.13
S0422,Guwahati,Delhi,1269,Truck,Diesel,91,323.17,866.1,4200,26.08,881.9
S0423,Chennai,Mumbai,250,Electric Truck,Battery,83,0.0,0.0,13064,8.94,254.83
S0424,Hyderabad,Kolkata,1492,Air,Jet Fuel,69,899.66,2249.15,5018,5.57,1356.2
S0425,Kolkata,Mumbai,1231,Electric Truck,Battery,100,0.0,0.0,10590,25.32,717.17
S0426,Jaipur,Kolkata,739,Rail,Diesel,90,60.15,161.2,5086,11.69,466.24
S0427,Bangalore,Ahmedabad,1814,Rail,Electric,79,144.45,14.45,12671,24.54,1040.4
S0428,Jaipur,Guwahati,182,Electric Van,Battery,62,0.0,0.0,7844,7.06,197.92
S0429,Mumbai,Guwahati,121,Rail,Electric,98,11.05,1.11,11455,4.38,333.96
S0430,Chennai,Delhi,1828,Electric Truck,Battery,68,0.0,0.0,10156,31.94,1119.08
S0431,Guwahati,Lucknow,1493,Truck,Diesel,91,377.33,1011.24,9885,29.88,1140.47
S0432,Chennai,Pune,1110,Electric Van,Battery,78,0.0,0.0,5644,27.27,719.92
S0433,Lucknow,Chennai,1613,Truck,Diesel,87,401.61,1076.31,13435,31.59,1102.21
S0434,Chennai,Pune,742,Electric Truck,Battery,93,0.0,0.0,12152,15.25,480.5
S0435,Chennai,Mumbai,1649,Truck,Diesel,82,405.89,1087.79,12080,28.76,1305.17
S0436,Pune,Chennai,1131,Truck,CNG,88,281.62,563.24,7203,21.23,976.43
S0437,Guwahati,Hyderabad,903,Electric Van,Battery,78,0.0,0.0,4598,21.6,741.88
S0438,Delhi,Hyderabad,977,Rail,Electric,85,75.76,7.58,8909,14.07,692.35
S0439,Lucknow,Delhi,1325,Truck,CNG,73,322.29,644.58,10368,24.09,1036.05
S0440,Pune,Chennai,1251,Air,Jet Fuel,62,742.94,1857.35,8695,4.72,1191.1
S0441,Hyderabad,Jaipur,1337,Electric Truck,Battery,97,0.0,0.0,5018,27.19,769.17
S0442,Kolkata,Chennai,399,Electric Van,Battery,83,0.0,0.0,14307,12.17,278.11
S0443,Lucknow,Hyderabad,540,Electric Van,Battery,66,0.0,0.0,13930,14.64,465.31
S0444,Jaipur,Ahmedabad,1401,Air,Jet Fuel,94,856.26,2140.65,8677,6.66,1393.3
S0445,Kolkata,Lucknow,1900,Electric Van,Battery,80,0.0,0.0,6059,42.25,1184.19
S0446,Delhi,Bangalore,330,Truck,Diesel,65,88.9,238.25,10756,10.16,288.51
S0447,Chennai,Hyderabad,550,Rail,Electric,78,44.89,4.49,12204,7.89,397.14
S0448,Kolkata,Jaipur,1822,Electric Van,Battery,94,0.0,0.0,9732,40.34,1113.3
S0449,Kolkata,Mumbai,907,Rail,Electric,90,74.26,7.43,7562,13.68,535.18
S0450,Jaipur,Guwahati,1695,Truck,CNG,99,429.17,858.34,10726,30.52,1309.14
S0451,Delhi,Kolkata,523,Electric Truck,Battery,65,0.0,0.0,12165,12.48,344.42
S0452,Guwahati,Bangalore,635,Rail,Diesel,78,52.74,141.34,3119,9.54,467.37
S0453,Mumbai,Bangalore,1366,Electric Van,Battery,85,0.0,0.0,14664,32.19,871.13
S0454,Ahmedabad,Kolkata,628,Electric Van,Battery,66,0.0,0.0,13255,14.22,557.32
S0455,Hyderabad,Pune,431,Rail,Electric,100,36.24,3.62,12083,7.69,306.8
S0456,Mumbai,Pune,1071,Electric Truck,Battery,88,0.0,0.0,3975,22.18,780.62
S0457,Delhi,Lucknow,757,Electric Truck,Battery,65,0.0,0.0,14312,15.84,624.73
S0458,Pune,Ahmedabad,1606,Electric Van,Battery,87,0.0,0.0,5987,34.06,1039.25
S0459,Chennai,Lucknow,853,Electric Truck,Battery,82,0.0,0.0,8929,17.53,501.86
S0460,Lucknow,Ahmedabad,221,Electric Truck,Battery,60,0.0,0.0,7093,7.78,197.4
S0461,Pune,Mumbai,1812,Truck,CNG,74,444.05,888.1,5964,33.44,1302.66
S0462,Hyderabad,Kolkata,287,Truck,CNG,68,73.43,146.86,11092,7.76,386.63
S0463,Guwahati,Lucknow,136,Electric Truck,Battery,74,0.0,0.0,11162,6.24,330.11
S0464,Bangalore,Hyderabad,737,Electric Van,Battery,72,0.0,0.0,8031,17.44,449.83
S0465,Ahmedabad,Guwahati,542,Rail,Diesel,91,42.16,112.99,5446,9.15,365.34
S0466,Ahmedabad,Pune,1707,Truck,CNG,70,425.23,850.46,11682,30.43,1323.08
S0467,Guwahati,Kolkata,1913,Rail,Electric,64,154.07,15.41,5866,26.45,1096.13
S0468,Jaipur,Ahmedabad,1951,Electric Truck,Battery,77,0.0,0.0,7141,36.71,1114.83
S0469,Mumbai,Delhi,1885,Rail,Electric,69,147.12,14.71,12461,26.92,1153.82
S0470,Bangalore,Kolkata,180,Truck,CNG,93,48.99,97.98,9548,5.3,186.08
S0471,Delhi,Bangalore,1258,Electric Truck,Battery,83,0.0,0.0,3089,22.87,926.48
S0472,Lucknow,Mumbai,218,Electric Truck,Battery,65,0.0,0.0,13340,4.75,347.22
S0473,Mumbai,Ahmedabad,1157,Truck,CNG,71,298.91,597.82,5267,23.11,763.77
S0474,Delhi,Kolkata,127,Truck,Diesel,76,24.44,65.5,11385,7.09,156.08
S0475,Lucknow,Pune,300,Electric Truck,Battery,78,0.0,0.0,7393,8.75,334.25
S0476,Bangalore,Mumbai,584,Air,Jet Fuel,60,353.99,884.98,11817,3.12,611.05
S0477,Lucknow,Chennai,772,Air,Jet Fuel,77,448.29,1120.73,9568,2.76,667.43
S0478,Mumbai,Delhi,1622,Electric Van,Battery,75,0.0,0.0,9998,35.62,976.73
S0479,Jaipur,Bangalore,431,Air,Jet Fuel,85,245.81,614.52,6776,2.05,590.15
S0480,Ahmedabad,Kolkata,964,Rail,Diesel,85,76.27,204.4,4868,15.33,675.11
S0481,Lucknow,Chennai,1421,Air,Jet Fuel,98,832.61,2081.53,8474,4.78,1181.08
S0482,Chennai,Ahmedabad,151,Air,Jet Fuel,90,77.51,193.78,13473,0.64,360.65
S0483,Guwahati,Jaipur,1572,Rail,Diesel,61,122.39,328.01,12545,21.23,1033.73
S0484,Jaipur,Pune,885,Rail,Diesel,70,66.62,178.54,10039,13.08,589.6
S0485,Guwahati,Ahmedabad,660,Electric Truck,Battery,70,0.0,0.0,13776,12.96,413.58
S0486,Jaipur,Delhi,892,Electric Van,Battery,96,0.0,0.0,4989,20.77,636.06
S0487,Pune,Ahmedabad,1423,Rail,Electric,81,118.17,11.82,7411,20.1,856.71
S0488,Pune,Lucknow,1517,Electric Van,Battery,78,0.0,0.0,11981,35.65,996.43
S0489,Chennai,Bangalore,1951,Electric Van,Battery,78,0.0,0.0,10520,42.85,1164.98
S0490,Guwahati,Hyderabad,1549,Rail,Electric,93,122.39,12.24,5263,23.06,829.27
S0491,Lucknow,Pune,1017,Electric Truck,Battery,99,0.0,0.0,11512,20.35,637.25
S0492,Kolkata,Pune,1351,Electric Van,Battery,66,0.0,0.0,12683,29.19,936.04
S0493,Ahmedabad,Kolkata,1950,Truck,Diesel,88,487.36,1306.12,4364,33.98,1410.29
S0494,Mumbai,Lucknow,847,Air,Jet Fuel,90,508.41,1271.03,6061,3.94,882.76
S0495,Ahmedabad,Delhi,741,Electric Truck,Battery,65,0.0,0.0,6846,15.26,495.02
S0496,Pune,Hyderabad,103,Electric Truck,Battery,84,0.0,0.0,13800,3.88,111.92
S0497,Guwahati,Bangalore,1849,Truck,Diesel,83,463.04,1240.95,12018,32.1,1225.92
S0498,Bangalore,Delhi,1859,Electric Truck,Battery,79,0.0,0.0,12881,33.06,1056.8
S0499,Hyderabad,Chennai,1724,Electric Truck,Battery,76,0.0,0.0,6708,32.97,951.89
S0500,Bangalore,Hyderabad,1555,Air,Jet Fuel,66,927.36,2318.4,3818,7.13,1428.6
